Date,S&P Comp. P,Dividend,Earnings,CPI,Date Fraction,GS10,Real Price,Real Dividend,Real Total Returns Price,Real Earnings,Real TR Scaled Earnings,CAPE10,TR CAPE,ECY10,Monthly Total Bond Returns,Real Total Bond Returns,10 Year Annualized Stock Real Return,10 Year Annualized Bonds Real Return,Real 10 Year Excess Annualized Returns,5yr_annualized_return,5yr_inflation_factor,RF,5yr_annualized_RF,5yr_excess_return,AAA,BAA,CAPE3,CAPE5,CAPE7,DFY,DFY_delta_3m,DFY_delta_12m,DFY_ma_12m,DFY_vol_12m,EY_CAPE3,EY_CAPE5,EY_CAPE7,EY_CAPE10,infl_10y_pct,ECY3,ECY5,ECY7,infl_1m,infl_yoy,infl_trend_5y,infl_gap,infl_vol_12m,rf_ann_pct,real_rf,term_spread
2012-10-01,1437.82,30.14333333333333,86.50333333333333,231.317,2012.7916666665378,1.75,2010.271787698267,42.14456092360988,1080718.7966384925,120.9436581365255,65019.11108846615,21.57710965452877,23.816813659366243,0.05350822237287471,1.010600406643651,50.47476038422527,0.09269382745681232,-0.024064601069763936,0.11675842852657625,13.037796311484096,1.0663418598719507,0.0001,-1.1065588401767412,14.144355151660836,3.47,4.58,18.046355345840652,23.026453917663325,20.583517101169363,1.1099999999999999,-0.3600000000000003,-0.28000000000000025,1.3116666666666668,0.1009350226030528,5.541285100708611,4.342831091473063,4.858256220668864,4.634541029873815,2.4662812074136564,6.257566308122267,5.05911229888672,5.574537428082521,-0.00038892514055322014,0.021623435988711304,0.021574822346333435,0.004861364237786908,0.0034525900603465443,0.12006602200493877,-2.0422775768661916,1.6299339779950612
2012-11-01,1394.51,30.696666666666665,86.50666666666667,230.221,2012.874999999871,1.65,1959.0003138614638,43.12251589052838,1055087.2196719674,121.52411036931184,65451.00315983607,20.898162059573682,23.07393534239163,0.05552737765751058,0.9949972614957486,51.252652882237626,0.10108790636910037,-0.024418648856516456,0.12550655522561682,13.940197376265683,1.071444394733756,0.0001,-1.1871041251828252,15.127301501448509,3.5,4.51,17.3078182358027,22.38226292368454,20.03639751695798,1.0099999999999998,-0.4200000000000004,-0.2599999999999998,1.29,0.09934634854737719,5.777735739860121,4.467823487775298,4.9909171504190875,4.785109796494705,2.417627969256353,6.545363709116474,5.235451457031651,5.758545119675441,-0.00473808669488196,0.01764133846085847,0.021151144075023505,-0.3509805614165036,0.0038793021444726277,0.12006602200493877,-1.6440678240809081,1.5299339779950611
2012-12-01,1422.29,31.25,86.51,229.601,2012.9583333332043,1.72,2003.4208533172769,44.01837998310113,1080987.0688404383,121.85696167481852,65750.43860632242,21.238261139845594,23.456313867189635,0.05401113797173484,0.9842809259179259,51.13395630418523,0.09877182870521883,-0.021411373169075598,0.12018320187429443,14.048987819519464,1.0737061249733233,0.0001,-1.212971772055782,15.261959591575247,3.65,4.63,17.504712426525536,22.803142326950365,20.473023233091034,0.98,-0.36999999999999966,-0.33999999999999986,1.2616666666666667,0.09675022511914916,5.712747377012964,4.38536051594139,4.88447645770106,4.70848339897223,2.4126303982012542,6.405377775214219,5.077990914142645,5.577106855902315,-0.002693064490207231,0.01741022368747558,0.020761103039355567,-0.3350879351879988,0.0039006683511147605,0.12006602200493877,-1.6209563467426191,1.5999339779950612
2013-01-01,1480.4,31.536666666666665,86.90666666666667,230.28,2013.0416666665376,1.91,2079.1253052805287,44.29119272552256,1123826.487245114,122.05474862486251,65974.0704662132,21.90047541382179,24.193771416596874,0.05053793823643517,0.9952937014533227,50.18177508306858,0.09513558010154188,-0.019323204210377476,0.11445878431191936,14.121704207387452,1.0763722424874065,0.0,-1.2402455695573078,15.36194977694476,3.8,4.73,17.987076151666685,23.55929067155926,21.229544340093923,0.9300000000000006,-0.17999999999999927,-0.44999999999999973,1.2241666666666668,0.09274843786971672,5.559547263646515,4.2446099670020985,4.71041669091036,4.566110922728562,2.3976829009149547,6.047230164561469,4.732292867917053,5.198099591825315,0.002957304192926058,0.01594864668122553,0.020313531476059098,-0.4364884794833567,0.003822798876066051,0.0,-1.5948646681225531,1.91
2013-02-01,1512.31,31.82333333333333,87.30333333333334,232.166,2013.1249999998709,1.98,2106.6869916676,44.330727406970304,1140721.1994480232,121.61580407625009,65852.08265224102,22.052724336861925,24.367396962422973,0.0495719749669617,1.0034511580252754,49.53987165618511,0.09628668508926652,-0.020113744427384672,0.1164004295166512,13.01495548796574,1.0724696984054514,0.0,-1.146742422057756,14.161697910023495,3.9,4.85,18.070695644464568,23.753143674279052,21.49823009888253,0.9499999999999997,-0.06000000000000005,-0.33999999999999986,1.1958333333333333,0.09252354327740597,5.533821274369816,4.209969062254458,4.651545710509349,4.534587131842318,2.402610364853852,5.956431639223668,4.632579427108309,5.0741560753632005,0.008190029529268728,0.019779235097490577,0.019972092825509158,-0.01928577280185806,0.00423409047887118,0.0,-1.9779235097490577,1.98
2013-03-01,1550.83,32.11,87.7,232.773,2013.208333333204,1.96,2154.7128339519622,44.61341932913182,1168739.150263352,121.84979368311619,66092.62361322387,22.41920711460256,24.77720080536969,0.04868479759534905,1.019820122666715,49.581211079830545,0.09040935916596937,-0.019485916171135154,0.10989527533710453,12.431797182335691,1.0720916944834669,0.0,-1.1160574870301865,13.547854669365877,3.93,4.85,18.345811904886748,24.156721480720982,21.977055362502657,0.9199999999999995,-0.0600000000000005,-0.32000000000000073,1.1691666666666667,0.09227757861556334,5.450835346968925,4.139634597344184,4.550200122379471,4.460461045246594,2.3680187142883113,5.858854061257237,4.547653311632495,4.958218836667783,0.0026145085843749527,0.014738962125967703,0.019554166155733334,-0.48152040297656307,0.003821541346988301,0.0,-1.4738962125967703,1.96
2013-04-01,1570.7,32.49666666666667,88.78333333333333,232.531,2013.2916666665374,1.76,2184.591266433293,45.19764066224863,1186988.5031152135,123.48334793712095,67094.15925059679,22.59565539610558,24.976932098870428,0.050452547188244753,0.986134609554497,50.61653971828174,0.09244460223940565,-0.020082681848827222,0.11252728408823287,11.620049897413608,1.0774735411622536,0.0,-1.1873937357518405,12.807443633165448,3.73,4.59,18.468973343707443,24.323108764718057,22.265925225048615,0.8599999999999999,-0.07000000000000073,-0.37000000000000055,1.1383333333333332,0.09258493234306353,5.414486129737741,4.111316565958675,4.491167512208407,4.425629540147583,2.379625178676892,6.034111308414633,4.730941744635567,5.110792690885299,-0.0010396394770870732,0.010630853814894481,0.019075198756843655,-0.8444344941949175,0.0038279904698104274,0.0,-1.063085381489448,1.76
2013-05-01,1639.84,32.88333333333334,89.86666666666667,232.945,2013.3749999998706,1.93,2276.7004395028875,45.654148851302544,1239102.8018850551,124.76795266407667,67905.42886058209,23.411841781842394,25.881910504712486,0.047559095488884824,0.9688282184178998,49.82601101474996,0.08828702183228887,-0.019404900566528327,0.1076919223988172,11.003784690619579,1.080031767155337,0.0,-1.2066098694377803,12.21039456005736,3.89,4.73,19.12037714256297,25.14526007683132,23.18568382753495,0.8400000000000003,-0.10999999999999943,-0.43000000000000016,1.1025,0.08999579114737745,5.230022360667495,3.976892650720258,4.3130062819730846,4.271342721851014,2.4145668270374676,5.714589187704963,4.4614594777577254,4.7975731090105525,0.0017804077735872337,0.013619650588516885,0.018606269093018355,-0.498661850450147,0.0037780022034976644,0.0,-1.3619650588516885,1.93
2013-06-01,1618.77,33.27,90.95,233.504,2013.4583333332039,2.3,2242.067230978913,46.08040473610732,1222343.5003508804,125.96972680339526,68676.9222044593,22.925333173915316,25.34721166935164,0.04489945265677718,0.9774406266619396,48.157282063143434,0.09468710620730691,-0.01755405856541503,0.11224116477272195,11.737594060786583,1.0791635261066193,0.0,-1.1630670192402381,12.90066108002682,4.27,5.19,18.714227744374263,24.536720225234756,22.81296937393012,0.9200000000000008,1.3322676295501878e-15,-0.45999999999999863,1.0641666666666667,0.0858998712384825,5.343528002648214,4.075524319552502,4.38347145261487,4.361986769892664,2.427958495785054,5.4714864984332685,4.203482815337557,4.5114299483999245,0.002399708085599528,0.017544165453768912,0.018061706842645874,-0.05175413888769617,0.003700086107285788,0.0,-1.7544165453768912,2.3
2013-07-01,1668.68,33.64666666666667,92.09,233.596,2013.5416666665371,2.58,2310.2845169009747,46.58375065640394,1261651.0050101704,127.49844257821198,69627.15502755866,23.492460177159625,25.976012306614162,0.04097532873190435,0.9882700717882774,47.05234545009454,0.0951770713720006,-0.016367659498454534,0.11154473087045513,11.380125398382201,1.0788112810150858,0.0,-1.1250039083502306,12.505129306732432,4.34,5.32,19.169828283981268,25.033851550770503,23.487295359572435,0.9800000000000004,0.12000000000000055,-0.48999999999999977,1.0233333333333334,0.08218143268882484,5.216530817000704,3.994591075895477,4.257620916715905,4.256684878717993,2.4208479944724415,5.0573788114731455,3.835439070367918,4.0984689111883466,0.0003939975332329926,0.019606816118443948,0.017455133294577617,0.21516828238663313,0.0035911360039960626,0.0,-1.9606816118443948,2.58
2013-08-01,1670.09,34.02333333333333,93.23,233.877,2013.6249999998704,2.74,2309.4585388580326,47.04864868784305,1263341.0501908506,128.9216866023594,70523.91554305037,23.356649094916076,25.827397250944163,0.0393568901358091,0.9962310736001507,46.44455519467506,0.09345691356322638,-0.017368565067377606,0.11082547863060399,11.87869736347318,1.0781137093429451,0.0,-1.0805883459515053,12.959285709424684,4.54,5.42,19.05398546618554,24.76361697075005,23.460566726513964,0.8799999999999999,0.03999999999999959,-0.5500000000000003,0.9775,0.08393269309212559,5.2482458421870115,4.038182310690584,4.262471625929862,4.281436073882983,2.3942529396979273,4.902498781884939,3.6924352503885114,3.9167245656277894,0.0012029315570472043,0.015183675595431989,0.016812885368624426,-0.16292097731924365,0.0033700418686925557,0.0,-1.518367559543199,2.74
2013-09-01,1687.17,34.4,94.37,234.149,2013.7083333332037,2.81,2330.367129488062,47.51425716103849,1276944.6314102933,130.34652465951172,71424.49478487016,23.44228716796059,25.923107076121426,0.03828725169072642,1.0189187020214248,46.21575994836279,0.09096992707826779,-0.018451454905172304,0.10942138198344009,11.986133117327746,1.0781126547625657,0.0,-1.050910954092854,13.0370440714206,4.64,5.47,19.12152191833494,24.712138475237442,23.658347039345394,0.8300000000000001,-0.09000000000000075,-0.5199999999999996,0.9341666666666667,0.08326663997864514,5.229709247364542,4.046594352819932,4.226837988034134,4.2657953672998925,2.3729298017727496,4.792639049137291,3.6095241545926817,3.789767789806884,0.001163004485263519,0.01184925261552161,0.016187551673787753,-0.43382990582661424,0.003216278803745866,0.0,-1.184925261552161,2.81
2013-10-01,1720.03,34.596666666666664,96.31333333333333,233.546,2013.791666666537,2.62,2381.8883320523582,47.90927871097486,1307363.807345423,133.37418817563423,73206.02906042075,23.83473788763142,26.35691895458956,0.03933151323085558,0.9935001053348674,47.211685603120436,0.08509493733957951,-0.023426729790562928,0.10852166713014244,10.549819982930785,1.0828059568564652,0.0,-1.0992973413027407,11.649117324233526,4.53,5.31,19.436148851674346,24.905371188719258,24.16421644072528,0.7799999999999994,-0.20000000000000107,-0.3300000000000005,0.9066666666666666,0.05610461008444184,5.145052178965248,4.015198137070706,4.138350616304881,4.195556941781729,2.357594381303829,4.882646560269077,3.7527925183745348,3.87594499760871,-0.002575283259804717,0.009636127046434018,0.01573895607837207,-0.6102829031938053,0.0033600138435090727,0.0,-0.9636127046434018,2.62
2013-11-01,1783.54,34.79333333333334,98.25666666666666,233.069,2013.8749999998702,2.72,2474.8914180135503,48.280230368117046,1360619.3913007784,136.3437775973353,74957.6269616849,24.642077092412038,27.24631600813288,0.03702468601214943,0.9867701769348869,47.000810211486936,0.08586409687394769,-0.020093601815271867,0.10595769868921956,9.284957890816692,1.0813879151667534,0.0,-1.0377849418213847,10.322742832638077,4.63,5.38,20.082537036200186,25.44363760118325,25.08624767136327,0.75,-0.1299999999999999,-0.2599999999999998,0.8850000000000001,0.05131601439446862,4.979450545503437,3.9302556327617837,3.986247816334569,4.058099470470073,2.36436913074487,4.623819676248306,3.5746247635066535,3.6306169470794387,-0.002042424190523473,0.012370722045339066,0.015766872330493155,-0.3396150285154088,0.0030296259443768903,0.0,-1.2370722045339066,2.72
2013-12-01,1807.78,34.99,100.2,233.049,2013.9583333332034,2.9,2508.7428183987063,48.55729746748539,1381454.4623352897,139.05233513123852,76570.01246058483,24.861869296461926,27.48375359866271,0.034968173305041095,1.0058668846418555,46.382978001290546,0.08980865249517822,-0.01456289910728148,0.1043715516024597,7.782556841415467,1.0780265094465111,0.0,-0.938546249817962,8.721103091233429,4.62,5.38,20.243528387910665,25.288324486510756,25.403561668278215,0.7599999999999998,-0.07000000000000028,-0.2200000000000002,0.8666666666666666,0.05201980974648582,4.9398503108637675,3.9543940545899665,3.936455891729206,4.022223703598623,2.3745936269054857,4.414443937769253,3.4289876814954523,3.411049518634692,-8.58114978825597e-05,0.01501735619618394,0.01600192611698862,-0.09845699208046801,0.002824986155556113,0.0,-1.501735619618394,2.9
2014-01-01,1822.36,35.403333333333336,100.41666666666666,233.916,2014.0416666665367,2.86,2519.602636288241,48.9487982616267,1389680.6497232518,138.83650763878202,76574.93501633954,24.859609093632695,27.47410260934931,0.035253275788467736,1.015414386083895,46.48217637406726,0.09169955005970798,-0.01529972843184757,0.10699927849155555,7.984909275182384,1.07607859231519,0.0,-0.8611220425681076,8.84603131775049,4.49,5.19,20.22551135663395,24.895316463087838,25.489778477846155,0.7000000000000002,-0.07999999999999918,-0.23000000000000043,0.8475,0.052649498544332526,4.944250765120956,4.016819796135932,3.9231411950838515,4.022589398866012,2.362738179980761,4.446988945101717,3.5195579761166935,3.425879375064613,0.003720247673236088,0.015789473684210575,0.016260109594442917,-0.04706359102323414,0.0028751283132094616,0.0,-1.5789473684210575,2.86
2014-02-01,1817.04,35.81666666666666,100.63333333333333,234.781,2014.12499999987,2.71,2502.9913484481285,49.337827894221995,1382786.4145101765,138.62345501410536,76583.01753412552,24.590930877894113,27.170675136889425,0.03701939702321908,1.0013900105334868,47.024777256091646,0.09606858400885598,-0.017913080091109368,0.11398166409996535,9.232170815102636,1.0766458955366918,0.0,-0.8359112731521234,10.068082088254759,4.45,5.1,19.995289203452298,24.23591616876749,25.299348835088544,0.6499999999999995,-0.10000000000000053,-0.30000000000000027,0.8225000000000001,0.0517862740677312,5.001177976597329,4.126107686775575,3.952670902790452,4.066539835216018,2.3453998671058907,4.63657784370322,3.761507553881466,3.5880707698963428,0.003697908650968751,0.011263492501055294,0.01640846928812086,-0.5144976787065565,0.0020805801628949036,0.0,-1.1263492501055294,2.71
2014-03-01,1863.52,36.23,100.85,236.293,2014.2083333332032,2.72,2550.59210234751,49.587850877935445,1411366.53448013,138.03297711950842,76380.35277449187,24.95603915396537,27.566812365082864,0.036323988184061094,1.0031354035167042,46.788820125589524,0.09666015075485546,-0.017707883318866635,0.11436803407372209,9.084182235922,1.0757914961509651,0.0,-0.7825052174894598,9.86668745341146,4.38,5.06,20.283922514926754,24.198516321729564,25.758541269542665,0.6799999999999997,-0.08000000000000007,-0.23999999999999977,0.8024999999999999,0.054104276423150834,4.93001291670341,4.13248476354738,3.8822074182532105,4.00704612551109,2.3453526928950197,4.555365609598429,3.7578374564423993,3.50756011114823,0.006440044126228228,0.015122028757630801,0.016724429143234267,-0.16024003856034663,0.0025915257136707444,0.0,-1.51220287576308,2.72
2014-04-01,1864.26,36.61333333333333,101.60666666666667,237.072,2014.2916666665365,2.71,2543.220563562969,49.94785181998155,1409590.7183470982,138.61165505978497,76826.09413682685,24.78631539696262,27.372610571113682,0.03670806594536492,1.0153830378430897,46.78129551244859,0.09526137463984052,-0.020336021968586415,0.11559739660842694,9.796519568445273,1.0779341297158669,0.0,-0.7803601562556994,10.576879724700973,4.24,4.9,20.134291442612472,23.65035429603923,25.66071393162171,0.6600000000000001,-0.040000000000000036,-0.19999999999999973,0.7858333333333333,0.05262791055796306,4.966651063188582,4.228266466889555,3.8970077086113317,4.03448428693255,2.346322307603943,4.602973370792525,3.864588774493498,3.5333300162152748,0.003296754453157691,0.019528578985167577,0.017172719745523184,0.23558592396443928,0.0025444408784294588,0.0,-1.9528578985167577,2.71
2014-05-01,1889.77,36.99666666666667,102.36333333333334,237.9,2014.3749999998697,2.56,2569.0485811370327,50.295133273784515,1426229.0301024187,139.15787437648876,77254.66994292989,24.943274109902564,27.53863238689577,0.03771396234459974,0.998640095861824,47.33560913740734,0.09651802864250314,-0.020815540757668116,0.11733356940017126,9.155290557684182,1.076469104665826,0.0,-0.7117195557042488,9.867010113388432,4.16,4.76,20.248199869830184,23.425345685427548,25.896419286003535,0.5999999999999996,-0.04999999999999982,-0.24000000000000066,0.7658333333333335,0.05410427642315089,4.9387106331857185,4.26888044013831,3.8615377244084046,4.009096783340871,2.322299451119103,4.701010084304821,4.031179891257413,3.6238371755275076,0.0034926098400485106,0.021271115499366777,0.017740810970339065,0.3530304529027712,0.0026018603773848193,0.0,-2.1271115499366777,2.56
2014-06-01,1947.09,37.38,103.12,238.343,2014.458333333203,2.6,2642.052440988408,50.72180548621107,1469104.2930792598,139.9259652685416,77805.35809969406,25.558007623511276,28.208601072722168,0.03621589680131689,1.0074215711496362,47.18337581124686,0.0970597897578096,-0.018838959434372637,0.11589874919218224,8.809654120361277,1.0746822856135905,0.0,-0.6429952438992803,9.452649364260557,4.25,4.8,20.733900779305152,23.62898753745217,26.606418097898537,0.5499999999999998,-0.1299999999999999,-0.370000000000001,0.7349999999999999,0.04440686542607665,4.823019125268104,4.232089920970971,3.758491640327126,3.9126680558623894,2.3089216242693,4.531940749537403,3.9410115452402708,3.4674132645964257,0.0018621269440941557,0.020723413731670526,0.018323997206481882,0.2399416525188644,0.002594436544055838,0.0,-2.0723413731670526,2.6
2014-07-01,1973.1,37.75,104.06666666666666,238.25,2014.5416666665362,2.54,2678.391116789088,51.24386227701994,1491684.7884056016,141.26564064358172,78675.51753420655,25.81754597615872,28.485636237139392,0.03654456762168659,1.0126870256928058,47.55210513631738,0.09784014281072628,-0.018892036444462246,0.11673217925518853,9.259899238590275,1.0768982161594964,0.0,-0.6462068074025829,9.906106045992859,4.16,4.73,20.92910674541418,23.50733622639926,26.93140136909967,0.5700000000000003,-0.08999999999999986,-0.41000000000000014,0.7008333333333332,0.038009169547583724,4.778034782679447,4.253991138634321,3.713137635486625,3.8733348278858597,2.3211219342827993,4.559156716962247,4.03511307291712,3.494259569769424,-0.0003901939641608454,0.019923286357643066,0.01900557887138861,0.09177074862544571,0.002640176348420407,0.0,-1.9923286357643066,2.54
2014-08-01,1961.53,38.120000000000005,105.01333333333334,237.852,2014.6249999998695,2.42,2667.140878666146,51.83270727174884,1487824.7706281887,142.78922786718914,79652.8416998813,25.617606421799383,28.256055533515145,0.037821815914264714,0.9923780664554601,48.23597880181813,0.09696564277650643,-0.017015245552202574,0.113980888328709,8.623828081850782,1.0786455442880447,0.0,-0.6466542988002644,9.270482380651046,4.08,4.69,20.750676200465644,22.983273425474238,26.763014996944552,0.6100000000000003,0.010000000000000675,-0.2699999999999996,0.6783333333333332,0.03744693214767685,4.819120063073222,4.350990311465461,3.736499793144258,3.9035653196273903,2.298616271799081,4.697736334872303,4.229606583264542,3.615116064943339,-0.0016705141657922251,0.016996113341628316,0.019536238862409183,-0.2540125520780867,0.0028091582066909447,0.0,-1.6996113341628316,2.42
2014-09-01,1993.23,38.49,105.96,238.031,2014.7083333332027,2.53,2708.2060416395348,52.29644875037286,1513163.4256693055,143.96808806415973,80439.68663120644,25.91843689260617,28.57815587885415,0.03612999738374495,1.0224851615240083,47.83233025638973,0.09788462955926391,-0.01481797256777928,0.1127026021270432,8.900652214880612,1.0786788275476724,0.0,-0.6115261680910589,9.51217838297167,4.11,4.8,20.979558107199317,22.924956121876683,27.103709982292827,0.6899999999999995,0.13999999999999968,-0.14000000000000057,0.6666666666666665,0.04648231987117286,4.766544628301019,4.362058512494714,3.6895318045142593,3.858257363835367,2.284742374539128,4.521287002840147,4.116800887033843,3.4442741790533877,0.0007525688243108508,0.01657918675715031,0.02002692630280215,-0.3447739545651838,0.0028149188620167688,0.0,-1.657918675715031,2.53
2014-10-01,1937.27,38.806666666666665,104.74333333333334,237.433,2014.791666666536,2.3,2638.8024698651834,52.85950221044815,1476846.5713431507,142.67343566044602,79849.39254950838,25.162748283083232,27.736945618288253,0.038794517149685966,0.9992626451594026,49.031027490766135,0.10384932199804964,-0.020135087228841497,0.12398440922689113,9.38343613498731,1.083867870093879,0.0,-0.6771037782582368,10.060539913245547,3.92,4.69,20.361084029592597,22.012154092711256,26.323135910964467,0.7700000000000005,0.20000000000000018,-0.009999999999998899,0.6658333333333333,0.051603088937376265,4.911329861153807,4.542944755829796,3.798939470519037,3.9741286951246666,2.20532301984393,4.816652880997737,4.4482677756737266,3.704262490362967,-0.0025122778125539202,0.01664340215632043,0.020334791051655175,-0.3691388895334744,0.0028069286190996485,0.0,-1.664340215632043,2.3
2014-11-01,2044.57,39.123333333333335,103.52666666666667,236.151,2014.8749999998693,2.33,2800.077190240567,53.58014314640493,1569605.3731800192,141.7817232547537,79476.86421468416,26.606817147143396,29.318654523381472,0.035730893913858926,1.0126191447923387,49.26085416507727,0.09989892401571487,-0.022266435389391215,0.12216535940510609,9.012437472001245,1.089167524168858,0.0,-0.7501463789680751,9.762583850969321,3.92,4.79,21.524906535982034,23.08550966183226,27.820987352846142,0.8700000000000001,0.2599999999999998,0.1200000000000001,0.6758333333333333,0.05815340215170693,4.645780915835121,4.331721563216428,3.5944087365314084,3.7584352704410704,2.144654120944822,4.460435036779943,4.14637568416125,3.4090628574762305,-0.005399417941061246,0.013223551823708934,0.020248800937195274,-0.7025249113486339,0.0033025653290505133,0.0,-1.3223551823708934,2.33
2014-12-01,2054.27,39.44,102.31,234.812,2014.9583333332025,2.21,2829.404532466399,54.321834403693174,1588582.5908036553,140.91447459031056,79117.09992606715,26.794085482572534,29.5153328822314,0.036462452421064565,1.0316759538025049,50.16693560359909,0.10014421879394297,-0.02396204158185944,0.12410626037580241,9.302674257875587,1.094381888489515,0.0,-0.8171577412610653,10.119831999136652,3.79,4.74,21.674886352158182,23.122117913462162,27.983254712097565,0.9500000000000002,0.2600000000000007,0.1900000000000004,0.6916666666666668,0.061564206444585025,4.613634340465316,4.324863335368512,3.5735657281055504,3.7321669390448955,2.1240783030615606,4.527712643526876,4.238941638430073,3.487644031167111,-0.005670100910010967,0.007564932696557447,0.01992132796110359,-1.2356395264546145,0.0038353559379579504,0.0,-0.7564932696557447,2.21
2015-01-01,2028.18,39.89666666666667,101.28999999999999,233.707,2015.0416666665358,1.88,2806.6779573782565,55.21062968089675,1578405.8366109098,140.1692208299281,78827.68156195161,26.492295420383105,29.174671165351548,0.03949169066533736,0.9925695735047468,52.00073098153297,0.09967280314829985,-0.02960119954667828,0.12927400269497813,10.081090984201913,1.103822307419119,0.0,-0.9616630813088389,11.042754065510751,3.46,4.45,21.430787157644172,22.753121188306398,27.62277820127222,0.9900000000000002,0.21999999999999975,0.29000000000000004,0.7158333333333333,0.056962241614045894,4.6661841800025,4.395001422986899,3.62020066451514,3.774682352479742,2.0544867140539935,4.840670894056494,4.569488137040893,3.7946873785691335,-0.004705892373473297,-0.0008934831306964819,0.019468818468432382,-2.0362301599128863,0.00398746774228394,0.0,0.08934831306964819,1.88
2015-02-01,2082.2,40.35333333333333,100.27000000000001,234.722,2015.124999999869,1.98,2868.972951619363,55.601105485070285,1616044.7142773222,138.15767834928133,77821.92080519986,26.99551369938323,29.719916695619293,0.03764335535539711,0.9962673573737063,51.39114930217164,0.09779327195932774,-0.02712699715789979,0.12492026911722753,9.53048734486741,1.1020611617147094,0.0,-0.906264320764838,10.436751665632247,3.61,4.51,21.845600130272956,23.09526294935361,28.094500908238974,0.8999999999999999,0.029999999999999805,0.25000000000000044,0.7366666666666667,0.06258933010045892,4.57758081277992,4.329892247570136,3.5594154288989017,3.704319210724436,2.0400163248152747,4.637597137595195,4.38990857238541,3.6194317537141765,0.0043430449237722435,-0.00025129801815304553,0.019107408205105605,-1.935870622325865,0.004046754266203745,0.0,0.025129801815304553,1.98
2015-03-01,2079.99,40.81,99.25,236.119,2015.2083333332023,2.04,2848.9716027405675,55.89763946357558,1607402.1381757627,135.9431687517735,76699.72558230784,26.72860545292846,29.418369171807683,0.03722388031674781,1.0107144985822074,50.896403284317735,0.09162992059446107,-0.02472052507004041,0.11635044566450148,5.190484636024872,1.0931564168914827,0.0,-0.7215365402344909,5.912021176259364,3.64,4.54,21.642429314969725,22.795409052353143,27.754733185762746,0.8999999999999999,-0.050000000000000266,0.2200000000000002,0.755,0.06278872703299704,4.620553383571944,4.386848236429305,3.6029890588642615,3.7413100423854595,2.0210779892893216,4.601631372861266,4.367926225718627,3.584067048153583,0.00595172161109736,-0.0007363739086643228,0.018709475398803875,-1.9445849307468197,0.0039778277272799955,0.0,0.07363739086643228,2.04
2015-04-01,2094.86,41.120000000000005,97.80333333333334,236.599,2015.2916666665355,1.94,2863.517939192474,56.207984141944834,1618251.9766847566,133.68988835188094,75551.79701413213,26.79137168019231,29.480373846198777,0.03765970126494357,0.9784709985294461,51.3373703579854,0.08449575135376497,-0.025517586761542477,0.11001333811530745,6.083381494905882,1.0836436333205128,0.0,-0.5478418597972157,6.631223354703097,3.52,4.48,21.709291434994835,22.789475085337425,27.74424761365383,0.9600000000000004,-0.029999999999999805,0.30000000000000027,0.7800000000000001,0.06259538176400711,4.606322610732587,4.387990492345269,3.6043507610127734,3.7325449847695964,1.9734251417247606,4.639747752457348,4.42141563407003,3.637775902737534,0.002032873254587786,-0.001995174461766891,0.01830348129183308,-2.029865575359997,0.00389694851646391,0.0,0.1995174461766891,1.94
2015-05-01,2111.94,41.43,96.35666666666667,237.805,2015.3749999998688,2.2,2872.2246344904443,56.34452996152311,1625825.8530327831,131.0444386191768,74177.8458567615,26.806111379650805,29.48989618635328,0.03566268687821998,0.9876989151851622,49.977381725373014,0.09247998913262401,-0.023852217520445085,0.11633220665306909,7.203507672660425,1.0781690881184163,0.0,-0.4450591065293552,7.64856677918978,3.98,4.89,21.7431288418163,22.75425317764235,27.6694626589174,0.9099999999999997,0.009999999999999787,0.31000000000000005,0.8058333333333335,0.0614163634300312,4.5991540926566365,4.394782778379956,3.6140925912694475,3.7304925949055234,2.0357760929164748,4.434930185573111,4.230558871296431,3.449868684185922,0.0050972320254947245,-0.00039932744850779134,0.017959994820342287,-1.8359322268850078,0.004057864374834048,0.0,0.039932744850779134,2.2
2015-06-01,2099.29,41.74,94.91,238.638,2015.458333333202,2.36,2845.0548596304866,56.56797766910552,1613114.7363936794,128.62641975502646,72929.76179142667,26.495895292784827,29.142936079173264,0.03480382083528462,1.0055070611790184,49.19029849313543,0.09713443722968562,-0.02196222809920234,0.11909666532888796,8.615922069550063,1.0802847828091084,0.0,-0.4820943285033019,9.098016398053364,4.19,5.13,21.516108328006883,22.452845533846,27.2430692502149,0.9399999999999995,0.03999999999999959,0.3899999999999997,0.8383333333333333,0.056588627190211155,4.647680634226634,4.453778468713795,3.6706583638409676,3.7741695041809473,2.066212579347515,4.35389321357415,4.159991048061309,3.3768709431884827,0.003502869998528224,0.0012377120368545214,0.01780506519214892,-1.65673531552944,0.00415376710496892,0.0,-0.12377120368545214,2.36
